"1850","22.88",
"1851","22.94",
"1852","22.96",
"1853","23.01",
"1854","23.09",
"1855","23.13",
"1856","23.06",
"1857","23.07",
"1858","23.1",
"1859","23.13",
"1860","23.11",
"1861","23.08",
"1862","22.97",
"1863","22.87",
"1864","22.76",
"1865","22.73",
"1866","22.77",
"1867","22.74",
"1868","22.8",
"1869","22.84",
"1870","22.91",
"1871","22.99",
"1872","23.15",
"1873","23.2",
"1874","23.29",
"1875","23.31",
"1876","23.29",
"1877","23.33",
"1878","23.31",
"1879","23.3",
"1880","23.21",
"1881","23.15",
"1882","23.08",
"1883","23.04",
"1884","22.94",
"1885","22.89",
"1886","22.84",
"1887","22.82",
"1888","22.84",
"1889","22.8",
"1890","22.87",
"1891","22.88",
"1892","22.89",
"1893","22.87",
"1894","22.97",
"1895","23.0",
"1896","23.1",
"1897","23.14",
"1898","23.14",
"1899","23.11",
"1900","23.09",
"1901","23.07",
"1902","23.13",
"1903","23.15",
"1904","23.1",
"1905","23.12",
"1906","23.13",
"1907","23.1",
"1908","23.09",
"1909","23.17",
"1910","23.16",
"1911","23.19",
"1912","23.15",
"1913","23.18",
"1914","23.26",
"1915","23.35",
"1916","23.35",
"1917","23.28",
"1918","23.23",
"1919","23.19",
"1920","23.2",
"1921","23.2",
"1922","23.23",
"1923","23.24",
"1924","23.21",
"1925","23.1",
"1926","23.08",
"1927","23.12",
"1928","23.19",
"1929","23.2",
"1930","23.25",
"1931","23.29",
"1932","23.26",
"1933","23.28",
"1934","23.27",
"1935","23.35",
"1936","23.35",
"1937","23.46",
"1938","23.51",
"1939","23.49",
"1940","23.46",
"1941","23.51",
"1942","23.58",
"1943","23.59",
"1944","23.64",
"1945","23.6",
"1946","23.72",
"1947","23.67",
"1948","23.68",
"1949","23.76",
"1950","23.78",
"1951","23.74",
"1952","23.77",
"1953","23.82",
"1954","23.86",
"1955","23.88",
"1956","23.81",
"1957","23.82",
"1958","23.8",
"1959","23.81",
"1960","23.87",
"1961","23.91",
"1962","23.85",
"1963","23.82",
"1964","23.81",
"1965","23.84",
"1966","23.91",
"1967","23.92",
"1968","23.88",
"1969","23.82",
"1970","23.77",
"1971","23.71",
"1972","23.73",
"1973","23.75",
"1974","23.72",
"1975","23.73",
"1976","23.64",
"1977","23.7",
"1978","23.75",
"1979","23.79",
"1980","23.82",
"1981","23.84",
"1982","23.85",
"1983","23.85",
"1984","23.81",
"1985","23.79",
"1986","23.8",
"1987","23.77",
"1988","23.77",
"1989","23.75",
"1990","23.77",
"1991","23.81",
"1992","23.79",
"1993","23.79",
"1994","23.9",
"1995","23.91",
"1996","23.95",
"1997","23.95",
"1998","24.08",
"1999","24.14",
"2000","24.16",
"2001","24.18",
"2002","24.33",
"2003","24.39",
"2004","24.38",
"2005","24.42",
"2006","24.52",
"2007","24.59",
"2008","24.51",
"2009","24.53",
"2010","24.53",
"2011","24.47",
"2012","24.38",
"2013","24.38",
