"1850","24.09",
"1851","24.15",
"1852","24.16",
"1853","24.21",
"1854","24.29",
"1855","24.33",
"1856","24.27",
"1857","24.27",
"1858","24.31",
"1859","24.33",
"1860","24.31",
"1861","24.29",
"1862","24.17",
"1863","24.09",
"1864","23.98",
"1865","24.01",
"1866","24.04",
"1867","24.02",
"1868","24.07",
"1869","24.11",
"1870","24.17",
"1871","24.25",
"1872","24.41",
"1873","24.46",
"1874","24.55",
"1875","24.5",
"1876","24.47",
"1877","24.5",
"1878","24.49",
"1879","24.49",
"1880","24.4",
"1881","24.35",
"1882","24.28",
"1883","24.25",
"1884","24.15",
"1885","24.1",
"1886","24.06",
"1887","24.03",
"1888","24.05",
"1889","24.02",
"1890","24.09",
"1891","24.09",
"1892","24.1",
"1893","24.08",
"1894","24.17",
"1895","24.21",
"1896","24.31",
"1897","24.36",
"1898","24.36",
"1899","24.35",
"1900","24.33",
"1901","24.3",
"1902","24.35",
"1903","24.37",
"1904","24.33",
"1905","24.37",
"1906","24.39",
"1907","24.35",
"1908","24.33",
"1909","24.4",
"1910","24.38",
"1911","24.43",
"1912","24.42",
"1913","24.46",
"1914","24.54",
"1915","24.61",
"1916","24.61",
"1917","24.53",
"1918","24.48",
"1919","24.44",
"1920","24.45",
"1921","24.43",
"1922","24.44",
"1923","24.43",
"1924","24.39",
"1925","24.27",
"1926","24.22",
"1927","24.27",
"1928","24.33",
"1929","24.33",
"1930","24.37",
"1931","24.43",
"1932","24.41",
"1933","24.45",
"1934","24.44",
"1935","24.52",
"1936","24.54",
"1937","24.64",
"1938","24.69",
"1939","24.67",
"1940","24.62",
"1941","24.66",
"1942","24.73",
"1943","24.72",
"1944","24.76",
"1945","24.73",
"1946","24.82",
"1947","24.76",
"1948","24.76",
"1949","24.84",
"1950","24.87",
"1951","24.85",
"1952","24.88",
"1953","24.95",
"1954","25.03",
"1955","25.07",
"1956","25.03",
"1957","25.07",
"1958","25.07",
"1959","25.09",
"1960","25.15",
"1961","25.18",
"1962","25.11",
"1963","25.05",
"1964","25.02",
"1965","25.03",
"1966","25.08",
"1967","25.06",
"1968","24.99",
"1969","24.94",
"1970","24.89",
"1971","24.83",
"1972","24.85",
"1973","24.9",
"1974","24.88",
"1975","24.9",
"1976","24.83",
"1977","24.91",
"1978","24.97",
"1979","25.01",
"1980","25.04",
"1981","25.06",
"1982","25.07",
"1983","25.08",
"1984","25.05",
"1985","25.04",
"1986","25.03",
"1987","25.01",
"1988","25.03",
"1989","25.02",
"1990","25.03",
"1991","25.08",
"1992","25.07",
"1993","25.07",
"1994","25.17",
"1995","25.17",
"1996","25.23",
"1997","25.24",
"1998","25.36",
"1999","25.42",
"2000","25.45",
"2001","25.48",
"2002","25.6",
"2003","25.65",
"2004","25.63",
"2005","25.66",
"2006","25.74",
"2007","25.8",
"2008","25.72",
"2009","25.73",
"2010","25.72",
"2011","25.65",
"2012","25.58",
"2013","25.58",
