"1850","24.94",
"1851","24.99",
"1852","25.01",
"1853","25.06",
"1854","25.14",
"1855","25.18",
"1856","25.1",
"1857","25.11",
"1858","25.14",
"1859","25.16",
"1860","25.15",
"1861","25.12",
"1862","25.01",
"1863","24.92",
"1864","24.81",
"1865","24.81",
"1866","24.86",
"1867","24.85",
"1868","24.91",
"1869","24.95",
"1870","25.01",
"1871","25.08",
"1872","25.24",
"1873","25.29",
"1874","25.38",
"1875","25.39",
"1876","25.35",
"1877","25.39",
"1878","25.37",
"1879","25.36",
"1880","25.27",
"1881","25.22",
"1882","25.15",
"1883","25.11",
"1884","25.0",
"1885","24.94",
"1886","24.9",
"1887","24.86",
"1888","24.87",
"1889","24.84",
"1890","24.91",
"1891","24.92",
"1892","24.92",
"1893","24.9",
"1894","24.99",
"1895","25.04",
"1896","25.13",
"1897","25.2",
"1898","25.18",
"1899","25.15",
"1900","25.13",
"1901","25.12",
"1902","25.18",
"1903","25.21",
"1904","25.16",
"1905","25.18",
"1906","25.18",
"1907","25.14",
"1908","25.12",
"1909","25.19",
"1910","25.19",
"1911","25.2",
"1912","25.16",
"1913","25.19",
"1914","25.28",
"1915","25.37",
"1916","25.37",
"1917","25.3",
"1918","25.25",
"1919","25.23",
"1920","25.23",
"1921","25.25",
"1922","25.27",
"1923","25.28",
"1924","25.25",
"1925","25.14",
"1926","25.14",
"1927","25.2",
"1928","25.28",
"1929","25.28",
"1930","25.32",
"1931","25.37",
"1932","25.34",
"1933","25.37",
"1934","25.35",
"1935","25.44",
"1936","25.44",
"1937","25.54",
"1938","25.58",
"1939","25.57",
"1940","25.55",
"1941","25.6",
"1942","25.7",
"1943","25.7",
"1944","25.76",
"1945","25.71",
"1946","25.81",
"1947","25.75",
"1948","25.76",
"1949","25.83",
"1950","25.86",
"1951","25.8",
"1952","25.8",
"1953","25.84",
"1954","25.88",
"1955","25.92",
"1956","25.85",
"1957","25.88",
"1958","25.85",
"1959","25.88",
"1960","25.92",
"1961","25.96",
"1962","25.91",
"1963","25.89",
"1964","25.88",
"1965","25.91",
"1966","25.99",
"1967","25.99",
"1968","25.94",
"1969","25.88",
"1970","25.83",
"1971","25.76",
"1972","25.77",
"1973","25.8",
"1974","25.78",
"1975","25.79",
"1976","25.69",
"1977","25.74",
"1978","25.8",
"1979","25.84",
"1980","25.89",
"1981","25.93",
"1982","25.95",
"1983","25.95",
"1984","25.92",
"1985","25.85",
"1986","25.86",
"1987","25.87",
"1988","25.85",
"1989","25.83",
"1990","25.81",
"1991","25.85",
"1992","25.84",
"1993","25.84",
"1994","25.95",
"1995","25.98",
"1996","26.01",
"1997","26.01",
"1998","26.15",
"1999","26.2",
"2000","26.22",
"2001","26.24",
"2002","26.36",
"2003","26.39",
"2004","26.36",
"2005","26.41",
"2006","26.5",
"2007","26.56",
"2008","26.47",
"2009","26.5",
"2010","26.51",
"2011","26.46",
"2012","26.4",
"2013","26.41",
